now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3421500848576,452138,1370,397332,23,123395,332,0,0,0,3964086122,7560370
3421500876599,454878,1370,374636,25,123395,334,0,0,0,3964086122,8054523
3421500888636,457618,1370,354789,27,123395,336,0,0,0,3964086122,8542478
3421532544205,458988,1370,369079,29,123395,337,0,0,0,3964086122,9020347
3421532890224,461728,1370,381929,30,123395,339,0,0,0,3964150512,8671097
3421535349048,464468,1370,395631,32,123395,341,0,0,0,3964150512,8494144
3421535379068,467208,1370,407651,34,123395,343,0,0,0,3964150512,8310774
3421535401570,468578,1370,418190,36,123395,344,0,0,0,3964150512,8173265
3421542047469,471318,1370,421905,37,123395,346,0,0,0,3964150512,8019703
3421542106541,474058,1370,425214,35,67992,348,0,0,0,3964150512,8052997
3421542118679,476798,1370,428122,37,68051,350,0,0,0,3964150512,8093430
3421542131325,479538,1370,430679,39,68063,352,0,0,0,3964150512,8140857
3421542143128,482278,1370,432929,41,68076,354,0,0,0,3964150512,8194316
3421542158124,485018,1370,434912,43,68088,356,0,0,0,3964150512,8252992
3421542168507,487758,1370,436657,45,68103,358,0,0,0,3964150512,8316165
3421554379824,490498,1370,450395,47,68113,360,0,0,0,3964150512,8383330
3421558872257,493238,1370,466909,49,80324,362,0,0,0,3964150512,8127621
3421558898147,495978,1370,481385,51,84817,364,0,0,0,3964150512,7887104
3421572249268,498718,1370,504438,53,84843,366,0,0,0,3964150512,7649926
3421581149896,501458,1370,533510,45,83234,368,0,0,0,3964150512,7343776
3421581171072,504198,1370,558970,47,92134,370,0,0,0,3964150512,6943599
3421589710887,506938,1370,589786,49,92156,372,0,0,0,3964150512,6666547
3421589730630,509678,1370,616770,51,100695,374,0,0,0,3964150512,6318223
3421589744622,512418,1370,640395,53,100715,376,0,0,0,3964150512,6077338
3421589758795,515158,1370,661081,55,100729,378,0,0,0,3964150512,5853137
3421589772395,517898,1370,679195,57,100743,380,0,0,0,3964150512,5703143
3421631224656,520638,1370,736497,59,100757,382,0,0,0,3964194352,5551042
3421631245640,523378,1370,786657,61,142209,384,0,0,0,3964194352,5148914
3421631258780,526118,1370,830560,63,142230,386,0,0,0,3964194352,4820601
3421631275978,528858,1370,868992,65,142243,388,0,0,0,3964194352,4592178
3421631287505,531598,1370,902632,67,142260,390,0,0,0,3964194352,4389085
3421631298752,534338,1370,932078,69,142272,392,0,0,0,3964194352,4249793
3421631310072,537078,1370,957856,71,142283,394,0,0,0,3964194352,4115535
3421631322365,539818,1370,936884,73,142295,396,0,0,0,3964194352,4027661
3421631333779,542558,1370,918545,59,98778,398,0,0,0,3964194352,4117820
3421631344417,545298,1370,902509,61,98789,400,0,0,0,3964194352,4223897
3421631355163,548038,1370,888489,63,98800,402,0,0,0,3964194352,4298948
3421631366219,550778,1370,876232,65,98811,404,0,0,0,3964194352,4391455
3421631377376,553518,1370,865518,67,98822,406,0,0,0,3964194352,4452884
3421631388042,556258,1370,856155,69,98833,408,0,0,0,3964194352,4533331
3421631399121,558998,1370,847973,71,98844,410,0,0,0,3964194352,4582908
3421631410861,561738,1370,840825,73,98855,412,0,0,0,3964194352,4652978
3421631421412,564478,1370,834581,75,98866,414,0,0,0,3964194352,4692534
3421631432341,567218,1370,829129,77,98877,416,0,0,0,3964194352,4753906
3421631443622,569958,1370,824369,79,98888,418,0,0,0,3964194352,4785166
3421631454353,572698,1370,820215,81,98899,420,0,0,0,3964194352,4839386
3421631465100,575438,1370,816592,83,98910,422,0,0,0,3964194352,4863895
3421631475997,578178,1370,813431,85,98921,424,0,0,0,3964194352,4912318
3421631486708,580918,1370,810677,87,98931,426,0,0,0,3964194352,4931407
3421631497589,583658,1370,808278,89,98942,428,0,0,0,3964194352,4975199
3421631508316,586398,1370,806190,91,98953,430,0,0,0,3964194352,4989966
3421631518792,589138,1370,804373,93,98964,432,0,0,0,3964194352,5030079
3421631529920,591878,1370,802794,95,98974,434,0,0,0,3964194352,5041442
3421633888191,594618,1370,803771,97,98985,436,0,0,0,3964194352,5078662
3421674429663,597358,1370,845167,99,101344,438,0,0,0,3964234082,5072489
3421674453128,600098,1370,881413,101,141885,440,0,0,0,3964234082,4849976
3421674466091,601468,1370,913141,103,141909,441,0,0,0,3964234082,4650532
3421688842621,604208,1370,877262,104,141922,443,0,0,0,3964234082,4512950
3421688879703,606948,1370,845905,63,121556,445,0,0,0,3964234082,4697524
3421688896728,609688,1370,818484,65,121556,447,0,0,0,3964234082,4897571
3421699119229,612428,1370,804714,67,121556,449,0,0,0,3964273812,5061650
